0;Faeside;female;66;01/03/20;01/11/20;1
1;Dougar;male;56;1/15/2020;1/15/2020;2
2;Mnelas;female;46;01/04/20;1/17/2020;2
3;Colace;male;60;0;1/19/2020;1
4;Sharpredeemer;female;58;0;1/14/2020;2
5;Thunderforge;male;44;1/15/2020;0;2
6;Bluefont;female;34;01/11/20;0;1
7;Kazrajin;male;37;1/14/2020;1/20/2020;2
8;Saberdefender;male;39;01/09/20;1/14/2020;3
9;Botus;male;56;1/16/2020;1/20/2020;1
10;Kazijar;male;18;1/19/2020;1/20/2020;2
11;Perikelv;female;32;01/15/2020;1/20/2020;1
12;Ogrinn;female;37;0;1/17/2020;3
13;Hugimand;male;51;1/16/2020;0;1
14;Kathrilar;male;57;1/16/2020;0;3
15;Laihuginn;male;56;01/10/20;0;3
16;Chillworm;male;50;01/10/20;0;2
17;Aoron;male;52;1/14/2020;1/22/2020;2
18;Nele;female;33;01/11/20;1/17/2020;1
19;Aurinis;male;40;1/14/2020;1/19/2020;1
20;Moonmane;male;70;0;1/20/2020;1
21;Keledora;male;51;1/14/2020;1/14/2020;2
22;Akilar;male;0;1/19/2020;1/20/2020;2
23;Burithis;male;28;1/19/2020;0;3
24;Balladordred;female;37;1/20/2020;0;1
25;Kirirad;male;19;1/20/2020;0;1
26;Centrirgas;male;29;0;1/19/2020;3
27;Gakus;male;66;1/17/2020;1/17/2020;3
28;Ishnhelm;female;46;1/20/2020;0;2
29;Saithirius;male;32;0;0;1
30;Zulura;female;28;0;0;1
31;Faujind;male;55;0;0;2
32;Moogushakar;male;68;0;1/13/2020;2
33;Fearlessfont;male;38;1/20/2020;0;1
34;Shagra;male;72;1/19/2020;0;1
35;Andromadora;male;45;1/19/2020;1/21/2020;2
36;Aurus;male;42;1/20/2020;0;2
37;Spellfist;male;33;0;1/20/2020;1
38;Cemeeo;female;33;0;1/20/2020;2
39;Gataur;female;37;0;0;3
40;Whitebrew;male;69;0;0;1
41;Hunis;male;63;1/14/2020;1/21/2020;2
42;Balladodred;male;62;01/09/20;1/21/2020;3
43;Akikus;female;49;1/21/2020;1/21/2020;1
44;Dialace;male;50;1/18/2020;0;3
45;Agamalsa;male;48;1/18/2020;0;1
46;Kakora;male;36;1/18/2020;0;1
47;Beagas;male;36;1/19/2020;0;1
48;Shara;female;61;12/20/2019;12/27/2019;2
49;Shabandis;male;69;12/30/2019;01/03/20;2
50;Goltikinos;male;89;01/08/20;0;1
51;Ironwind;male;89;01/13/2020;1/13/2020;2
52;Kinos;male;66;01/10/20;1/16/2020;2
53;Barad;male;75;01/12/20;01/11/20;3
54;Rockbreaker;male;48;12/10/19;0;3
55;Trueskin;female;82;01/09/20;1/14/2020;1
56;Lairda;male;66;12/22/2019;12/31/2019;2
57;Agamabandis;male;81;1/15/2020;1/18/2020;1
58;Nikojas;male;82;0;01/06/20;1
59;Akilkree;female;65;01/05/20;01/11/20;2
60;Fomee;male;80;01/09/20;1/18/2020;1
61;Oghmath;female;53;0;1/13/2020;3
62;Broaddweller;male;86;01/02/20;01/09/20;2
63;Dalagelv;male;70;0;1/13/2020;3
64;Keralore;female;84;01/06/20;01/09/20;3
65;Zuzshura;male;50;1/16/2020;0;3
66;Merr;female;40;01/05/20;1/20/2020;2
67;Redsinger;male;45;1/16/2020;1/21/2020;2
68;Mejind;male;66;1/17/2020;1/21/2020;3
69;Dadred;female;59;1/16/2020;1/21/2020;3
70;Doritus;male;23;1/16/2020;1/21/2020;2
71;Hellstaff;female;50;1/14/2020;1/22/2020;2
72;Foya;female;43;1/18/2020;1/21/2020;1
73;Adoralune;male;49;1/23/2020;0;2
74;Alsardin;male;42;1/20/2020;1/21/2020;3
75;Umntrius;male;32;1/16/2020;1/20/2020;1
76;Goltisida;female;22;1/20/2020;1/21/2020;1
77;Spellraven;male;47;0;0;3
78;Auriri;male;52;0;0;1
79;Kejinn;male;53;0;0;2
80;Gavinragrinn;male;46;0;0;1
81;Runeshade;male;85;0;0;3
82;Kalar;female;69;1/14/2020;1/20/2020;3
83;Vom;female;36;01/06/20;01/09/20;1
84;Aunn;male;73;12/29/2019;01/05/20;3
85;Painbringer;male;70;1/15/2020;1/18/2020;3
86;Gavitus;female;81;01/09/20;1/13/2020;1
87;Blackfist;male;65;0;1/15/2020;2
88;Doriris;female;42;1/19/2020;1/22/2020;3
89;Cezel;male;30;0;1/20/2020;3
90;Ozel;male;29;1/24/2020;1/24/2020;1
91;Centriri;female;0;0;0;3
92;Doulkree;female;49;1/19/2020;1/19/2020;1
93;Whispersinger;male;23;0;1/22/2020;1
94;Kiridar;male;56;01/10/20;1/15/2020;3
95;Dugami;female;39;0;0;3
96;Meztizuru;male;39;0;1/22/2020;1
97;Vuran;female;34;0;1/23/2020;2
98;Kigazragore;female;49;0;1/23/2020;2
99;Aurifym;male;70;1/15/2020;1/19/2020;3
100;Moge;male;76;01/08/20;0;3
101;Miralbine;female;72;01/11/20;1/18/2020;1
102;Kirikelv;male;79;01/11/20;1/17/2020;1
103;Starmoon;male;55;01/09/20;1/19/2020;3
104;Agalanim;male;87;01/12/20;1/19/2020;2
105;Oghmaginn;male;66;01/09/20;1/19/2020;3
106;Stonemoon;female;58;01/03/20;1/18/2020;2
107;Sabermane;male;66;0;01/11/20;1
108;Mnerda;male;78;1/13/2020;1/23/2020;3
109;Felhari;male;67;01/10/20;1/15/2020;1
110;Faesida;male;65;01/12/20;1/16/2020;1
111;Gavinranis;male;58;12/23/2019;01/01/20;3
112;Monris;male;67;01/05/20;01/12/20;1
113;Grardred;female;82;01/10/20;1/17/2020;3
114;Gavithris;female;49;1/21/2020;1/22/2020;2
115;Hugidwyn;female;2;1/22/2020;1/23/2020;3
116;Landazius;female;0;0;0;3
117;Dorira;male;59;1/14/2020;0;3
118;JoJomi;female;57;1/18/2020;0;2
119;Saberhunter;male;68;1/14/2020;0;1
120;Kuladora;female;40;1/14/2020;0;3
121;Perirne;male;46;1/15/2020;1/17/2020;2
122;Diari;male;56;1/19/2020;1/23/2020;1
123;Yggfym;male;29;1/24/2020;1/24/2020;3
124;Bralore;female;29;1/23/2020;1/24/2020;1
125;Teril;male;57;1/24/2020;1/24/2020;1
126;Flamekiller;male;30;1/24/2020;1/24/2020;3
127;Beagas;male;33;1/18/2020;1/23/2020;2
128;Grawield;female;20;1/19/2020;1/24/2020;3
129;Mnege;female;24;1/19/2020;0;2
130;Darn;female;28;1/21/2020;1/23/2020;3
131;Mahelm;male;41;1/14/2020;1/23/2020;2
132;Adodor;male;46;1/23/2020;0;2
133;Gridred;male;45;1/23/2020;0;1
134;Mezira;female;9;1/21/2020;0;2
135;Pethris;female;40;1/23/2020;1/23/2020;2
136;Arashikasa;male;28;1/20/2020;1/23/2020;3
137;Tulabar;male;27;1/21/2020;1/21/2020;1
138;Iannius;male;15;1/21/2020;1/23/2020;2
139;Gravelrunner;male;42;0;1/23/2020;3
140;Opirdred;female;24;0;1/22/2020;2
141;Tholar;male;32;0;1/24/2020;3
142;Tahn;female;34;0;1/23/2020;1
143;Shakaran;male;63;0;1/23/2020;1
144;Modizan;male;58;0;1/24/2020;3
145;Dalalore;male;0;1/16/2020;1/20/2020;3
146;Taushura;male;0;1/14/2020;1/20/2020;1
147;Nuari;male;0;1/18/2020;1/20/2020;3
148;Murgas;male;49;1/21/2020;1/21/2020;1
149;Mazugor;male;33;1/22/2020;1/24/2020;3
150;Buzara;male;55;1/23/2020;1/23/2020;2
151;Kebandis;female;79;1/24/2020;1/24/2020;3
152;Gogal;female;19;1/19/2020;1/20/2020;1
153;Meztikazahn;female;58;1/23/2020;1/23/2020;1
154;Coidar;female;39;1/25/2020;1/25/2020;1
155;Andromagar;female;21;1/25/2020;1/25/2020;1
156;Thordilv;female;30;0;0;2
157;Gajas;female;64;01/10/20;1/20/2020;1
158;Kazijora;female;44;1/18/2020;1/24/2020;2
159;Gavidwyn;male;70;1/23/2020;0;2
160;Thorgaghma;female;52;0;0;3
161;Buzari;female;32;1/17/2020;1/22/2020;2
162;Dorilas;female;33;0;0;1
163;Ariuath;male;71;1/25/2020;1/25/2020;1
164;Araramar;male;31;0;1/24/2020;2
165;Blackbrand;male;48;0;1/24/2020;1
166;Akinoran;female;19;0;1/24/2020;2
167;Ganos;female;68;0;1/24/2020;1
168;Siragar;female;71;0;1/24/2020;3
169;Morne;male;35;1/18/2020;1/21/2020;3
170;Ariulas;male;4;1/18/2020;1/21/2020;3
171;Dozahn;female;38;1/22/2020;1/25/2020;1
172;Oghmaril;male;69;01/10/20;1/22/2020;3
173;Thordibor;female;50;1/25/2020;1/26/2020;3
174;Mnezan;male;78;1/21/2020;1/23/2020;1
175;Laira;male;49;1/26/2020;1/26/2020;1
176;Shalizius;male;34;0;0;2
177;Kerius;male;0;1/25/2020;1/25/2020;3
178;Akinojora;male;55;0;1/24/2020;1
179;Virisar;female;36;0;1/24/2020;3
180;Kajilar;female;65;0;1/21/2020;3
181;Perizius;male;38;0;1/23/2020;1
182;Kazrall;male;36;01/21/2020;1/25/2020;3
183;Rexskin;female;18;01/20/2020;1/23/2020;1
184;Cordari;male;50;01/18/2020;1/22/2020;1
185;Starpick;male;40;01/18/2020;1/22/2020;2
186;Malolv;female;63;01/10/20;1/24/2020;2
187;Nuadafyn;female;47;01/21/2020;1/23/2020;3
188;Brann;female;42;01/23/2020;1/24/2020;1
189;Dumuro;female;48;01/17/2020;1/19/2020;3
190;Shadowskin;male;39;01/23/2020;1/23/2020;1
191;Whitecliff;male;41;01/22/2020;1/22/2020;1
192;Moriel;female;31;0;1/21/2020;2
193;Zulular;male;27;01/22/2020;1/24/2020;3
194;Jugis;male;28;01/07/20;01/10/20;3
195;Akinorg;female;51;0;01/11/20;2
196;Nebei;female;37;0;1/17/2020;3
197;Ishndar;male;48;1/23/2020;1/23/2020;1
198;Gavidar;male;31;1/19/2020;1/25/2020;2
199;Bolace;male;30;1/23/2020;1/25/2020;3
200;Aralrajas;female;80;1/25/2020;1/25/2020;3
201;Kathririel;male;0;0;0;1
202;Corus;female;0;0;0;2
203;Meran;0;9;0;0;2
204;Akinolmaran;0;0;0;0;3
205;Samushura;0;0;0;0;3
206;Tygogore;0;0;0;0;3
207;Perikus;0;0;0;0;1
208;Nuakelv;0;0;0;0;3
209;Malofym;0;33;0;0;2
210;Felhanin;female;63;0;0;2
211;Ozan;male;55;0;0;2
212;Bulen;male;36;0;0;3
213;Faulabar;male;60;0;0;1
214;Moragda;male;60;0;0;1
215;Dishakar;female;0;0;0;3
216;Doombeard;0;0;0;0;3
217;Bazilkree;0;0;0;0;2
218;Gohn;0;0;0;0;2
219;Nikobar;0;0;0;0;3
220;Ariulas;0;0;0;0;2
221;Flameworker;0;0;0;0;2
222;Ausida;0;0;0;0;3
223;Oghmaril;0;0;0;0;3
224;Dagdara;0;0;0;0;2
225;Adonn;0;0;0;0;2
226;Kelelis;male;58;0;0;2
227;Arcanegrove;female;31;0;2/27/2020;3
228;Dagdallador;male;0;0;0;3
229;Ianlmee;0;72;0;0;2
230;Kagarr;male;0;0;0;2
231;Maktilar;male;50;0;2/26/2020;2
232;Ganin;male;65;0;0;2
233;Mezigal;0;35;0;0;1
234;Jujora;female;0;2/24/2020;0;2
235;Dora;male;23;0;0;3
236;Vudolabar;female;35;01/03/20;01/06/20;2
237;Periwield;male;45;1/14/2020;1/15/2020;1
238;Bular;male;35;1/21/2020;1/23/2020;2
239;Fordrejurus;female;45;1/23/2020;1/24/2020;1
240;Sirarus;male;45;1/22/2020;1/26/2020;2
241;Balladordred;male;65;1/14/2020;1/17/2020;2
242;Mardred;male;45;1/26/2020;1/27/2020;1
243;Cordawield;female;45;1/20/2020;1/20/2020;1
244;Ishnrdin;female;55;1/29/2020;0;3
245;Munirim;male;55;1/25/2020;1/27/2020;1
246;Kazram;male;35;1/24/2020;1/24/2020;3
247;Lainius;female;25;1/23/2020;1/28/2020;1
248;Mugore;female;25;1/20/2020;1/29/2020;2
249;Brahelm;female;45;0;0;1
250;Burigelv;male;45;1/26/2020;1/30/2020;3
251;Spellray;male;35;0;0;3
252;Bashura;male;35;1/30/2020;1/31/2020;2
253;Cereri;female;55;1/31/2020;1/31/2020;3
254;Terr;female;55;1/25/2020;1/26/2020;3
255;Ayara;male;45;1/24/2020;1/27/2020;3
256;Arashiran;male;25;1/24/2020;1/27/2020;2
257;Oghmadred;male;55;0;0;1
258;Tushura;male;25;0;0;2
259;Dugor;male;45;02/08/20;02/10/20;1
260;Mamuro;male;55;02/07/20;02/07/20;2
261;Kigagar;male;0;0;0;2
262;Andromalsa;0;85;1/22/2020;1/28/2020;3
263;Marirdin;female;75;1/29/2020;1/29/2020;3
264;Balhala;male;55;1/31/2020;02/08/20;2
265;Cordador;male;25;02/02/20;02/10/20;3
266;Blueconjuror;male;75;02/01/20;02/06/20;1
267;Rockredeemer;male;65;02/05/20;02/12/20;1
268;Thetabor;female;55;02/04/20;02/07/20;2
269;Gralas;female;75;1/20/2020;1/21/2020;3
270;Kigor;male;65;02/03/20;02/08/20;2
271;Whiteterror;male;55;1/31/2020;2//2020;2
272;Dijind;male;35;02/11/20;02/10/20;1
273;Sirazar;male;55;02/04/20;02/06/20;2
274;Whitewalker;male;55;02/07/20;0;2
275;Turamar;female;65;0;0;2
276;Modira;male;65;2/13/2020;2/14/2020;1
277;Bandiril;female;65;0;0;3
278;Rageraven;female;45;0;0;2
279;Shak;male;65;0;0;3
280;Landargas;male;35;02/03/20;02/04/20;2
281;Dak;male;65;2/15/2020;2/15/2020;1
282;Bladewood;male;65;02/06/20;02/07/20;1
283;Mooguk;male;65;2/17/2020;2/17/2020;2
284;Rainsmasher;male;85;0;2/17/2020;2
285;Modilanim;female;55;0;2/17/2020;3
286;Zunos;female;55;02/03/20;02/04/20;3
287;Mightconjuror;male;55;02/07/20;02/07/20;2
288;Malamuro;male;45;2/14/2020;2/14/2020;3
289;Kat;female;65;2/16/2020;02/11/20;2
290;Nikoran;male;35;2/16/2020;2/17/2020;3
291;Ara;male;85;02/09/20;0;3
292;Ariumee;male;25;02/07/20;0;1
293;Maverad;male;55;02/05/20;0;3
294;Thoath;male;65;0;0;2
295;Zatius;male;85;0;0;1
296;Ballarn;male;75;2/14/2020;0;3
297;Ishnsida;male;65;02/03/20;02/05/20;2
298;Whisperstaff;male;45;02/08/20;2/13/2020;2
299;Ceredar;male;65;02/03/20;02/07/20;1
300;Taulrajas;male;65;02/11/20;2/18/2020;2
301;Dalanius;male;75;02/04/20;0;1
302;Gavinraya;male;75;02/04/20;0;3
303;Redray;female;75;02/03/20;0;3
304;Gavinradar;female;55;2/17/2020;2/17/2020;3
305;Ballarne;female;55;0;0;1
306;Mabandis;male;65;2/13/2020;2/13/2020;2
307;Penn;male;45;0;0;2
308;Ayann;male;75;2/14/2020;2/15/2020;3
309;Mauhn;female;85;02/06/20;2/17/2020;2
310;Nilanius;male;0;0;0;2
311;Bladesmith;0;0;0;0;2
312;Bloodwind;0;85;2/19/2020;2/19/2020;3
313;Rockdweller;male;85;2/14/2020;0;2
314;Bara;male;65;0;0;3
315;Malagore;female;5;2/15/2020;2/17/2020;3
316;Morda;male;15;2/18/2020;2/19/2020;3
317;Sirakus;male;45;2/16/2020;2/18/2020;2
318;Dawnfont;female;55;2/16/2020;2/16/2020;1
319;Shadowsinger;male;5;2/14/2020;0;1
320;Faegal;0;55;02/10/20;0;1
321;Sternwind;female;75;02/01/20;0;2
322;Dagdalsa;female;55;02/04/20;0;2
323;Periris;female;65;02/06/20;02/09/20;1
324;Akinotaur;male;85;2/18/2020;2/19/2020;1
325;Jonis;male;75;2/19/2020;2/21/2020;1
326;Budred;male;25;2/20/2020;2/21/2020;2
327;Shaktishakar;female;25;2/17/2020;2/18/2020;1
328;Forcerunner;female;55;2/20/2020;2/21/2020;2
329;Midal;male;65;2/15/2020;2/19/2020;2
330;Zolokinos;male;45;02/02/20;02/02/20;2
331;Gholbigas;male;65;02/12/20;02/12/20;2
332;Malashicage;female;55;2/16/2020;2/19/2020;1
333;Gavinrazan;female;75;02/06/20;02/10/20;1
334;Cedar;female;85;02/03/20;02/03/20;3
335;Shakall;male;75;2/16/2020;2/20/2020;2
336;Dazuru;male;55;2/17/2020;2/19/2020;1
337;Akigis;female;65;02/10/20;02/10/20;3
338;Beatus;male;55;2/15/2020;2/16/2020;3
339;Saithisius;female;15;02/06/20;02/07/20;2
340;Rocksinger;female;55;2/13/2020;2/15/2020;3
341;Opirad;female;65;02/12/20;0;1
342;Jusar;male;65;2/19/2020;2/21/2020;1
343;Fordin;female;46;2/20/2020;2/21/2020;2
344;Goltikasa;female;65;2/20/2020;2/21/2020;1
345;Dalarda0;male;65;2/20/2020;2/21/2020;1
346;Mirazel;male;65;2/21/2020;2/22/2020;2
347;Maran;female;55;2/16/2020;2/17/2020;2
348;Akinoshakar;male;55;2/17/2020;2/18/2020;1
349;Bujurus;male;75;0;0;2
350;Sharpworker;male;75;2/22/2020;2/22/2020;1
351;Daizshura;female;75;2/21/2020;2/22/2020;1
352;Shaktile;male;45;02/12/20;2/18/2020;1
353;Makree;male;35;0;0;1
354;Felhalhala;male;65;0;0;2
355;Jukazahn;female;25;0;0;2
356;Kezar;male;75;0;0;3
357;Yozshutaur;male;35;0;0;2
358;Maridred;female;85;0;0;1
359;Modindis;male;45;0;0;1
360;Karg;female;25;0;0;1
361;Fearlesscaster;female;55;0;0;3
362;Femee;female;55;2/16/2020;2/17/2020;3
363;Kazrarn;male;65;2/16/2020;2/17/2020;2
364;Felogelv;male;75;2/21/2020;2/22/2020;2
365;Zukus;female;55;2/14/2020;2/17/2020;3
366;Kisho;male;25;2/18/2020;2/23/2020;3
367;Yozshushura;female;55;2/17/2020;2/20/2020;3
368;Meztidal;male;55;2/14/2020;2/17/2020;1
369;Dalagamand;male;45;2/13/2020;0;3
370;Juhn;male;55;2/19/2020;0;2
371;Gridar;male;35;2/18/2020;0;1
372;Bludpick;male;55;2/20/2020;0;1
373;Gumuro;female;25;2/21/2020;0;2
374;Balladwyn;female;25;2/19/2020;2/19/2020;2
375;Mowield;female;65;2/20/2020;2/21/2020;1
376;Darkbreaker;male;55;2/20/2020;2/24/2020;1
377;Kamee;male;65;2/25/2020;2/25/2020;1
378;Malabei;female;65;2/17/2020;2/17/2020;3
379;Blackbinder;female;55;0;0;1
380;Nikojinn;female;75;2/20/2020;2/21/2020;2
381;Yozshutaxe;female;75;2/23/2020;2/23/2020;1
382;Tojasida;female;45;2/23/2020;2/23/2020;3
383;Zulukasa;female;55;2/22/2020;2/25/2020;1
384;Morius;male;65;2/22/2020;2/24/2020;1
385;Yozshusho;male;75;02/12/20;0;3
386;Adrie;male;25;2/17/2020;2/18/2020;3
387;Arashinos;male;25;2/19/2020;2/24/2020;3
388;Tholbine;female;75;2/23/2020;0;2
389;Mnefyn;male;0;2/16/2020;2/17/2020;2
390;Ragefont;0;75;2/17/2020;2/20/2020;1
391;Zolosar;female;75;2/16/2020;2/16/2020;3
392;Lmedor;female;45;2/24/2020;2/24/2020;2
393;Gaktilar;male;65;0;2/26/2020;1
394;Vudogore;male;45;02/06/20;02/06/20;3
395;Thordilis;female;85;2/22/2020;0;3
396;Redhammer;male;75;02/12/20;0;3
397;Branrad;male;75;2/14/2020;0;1
398;Faukora;male;55;2/24/2020;2/25/2020;3
399;Mageraven;male;65;2/25/2020;2/25/2020;2
400;Dosho;male;75;2/24/2020;2/25/2020;1
401;Arcanebreaker;male;75;2/23/2020;2/25/2020;2
402;Kagami;male;75;2/24/2020;2/24/2020;3
403;Cerejurus;female;55;2/14/2020;2/15/2020;1
404;Bura;male;55;2/23/2020;2/26/2020;1
405;Dusar;female;55;2/16/2020;2/17/2020;3
406;Mightmoon;male;55;2/20/2020;2/20/2020;1
407;Rockbrew;male;60;02/10/20;0;3
408;Muris;female;45;2/20/2020;2/26/2020;1
409;Kazragore;male;55;2/25/2020;2/25/2020;3
410;Thordilis;male;55;2/25/2020;2/25/2020;3
411;Kasho;male;35;2/17/2020;2/18/2020;2
412;Mizil;male;75;2/16/2020;2/20/2020;1
413;Saithithis;male;65;2/18/2020;2/22/2020;2
414;Ceredor;male;45;2/15/2020;2/17/2020;2
415;Grokus;male;45;2/21/2020;2/21/2020;1
416;Feramar;male;5;2/21/2020;2/24/2020;1
417;Mazule;male;35;2/24/2020;2/25/2020;3
418;Thetariel;male;5;2/21/2020;2/22/2020;1
419;Vinris;male;85;2/24/2020;2/24/2020;3
420;Sai;male;35;2/20/2020;2/23/2020;3
421;Shakajas;male;85;2/22/2020;2/24/2020;2
422;Moralace;male;65;2/22/2020;2/22/2020;2
423;Akinozilkree;male;45;2/24/2020;0;2
424;Cordara;female;65;2/26/2020;2/26/2020;1
425;Takree;female;65;2/26/2020;2/26/2020;1
426;Tauk;male;40;1/23/2020;1/23/2020;3
427;Nualanim;male;65;1/24/2020;0;2
428;Dorigas;female;11;1/24/2020;0;1
429;Arashisida;male;2;1/24/2020;0;2
430;Dizuru;male;4;0;1/26/2020;3
431;Gromuro;female;36;0;0;3
432;Buth;female;52;0;0;3
433;Aralmaran;male;49;0;0;1
434;Fotus;female;41;0;1/29/2020;3
435;Daginn;male;63;1/23/2020;0;1
436;Mnedi;male;45;0;0;3
437;Kakus;male;9;0;0;3
438;Goltigar;male;40;02/01/20;0;2
439;Colis;female;37;0;02/01/20;1
440;Gokazahn;female;59;1/26/2020;0;2
441;Groramar;female;67;0;0;1
442;Gardasar;female;65;0;0;2
443;Kathrintrius;female;31;02/03/20;0;3
444;Corius;male;39;0;0;1
445;Zululrajas;female;27;2/13/2020;2/13/2020;3
446;Malis;male;32;2/13/2020;0;2
447;Felozius;female;83;0;0;1
448;Moratius;female;53;0;0;3
449;Adred;female;32;01/03/20;1/13/2020;2
450;Arazuru;male;66;1/21/2020;1/22/2020;2
451;Kalhala;male;53;1/21/2020;1/22/2020;2
452;Faujin;female;37;0;0;1
453;Teron;male;36;1/23/2020;1/24/2020;3
454;Shaktimi;male;56;1/24/2020;1/26/2020;3
455;Truebreaker;female;56;1/25/2020;1/26/2020;1
456;Goldraven;male;35;1/24/2020;1/24/2020;2
457;Sternfire;male;56;1/24/2020;1/27/2020;2
458;Ayalen;female;56;1/24/2020;1/27/2020;1
459;Whisperpick;male;56;1/21/2020;1/28/2020;2
460;Keledred;male;31;1/27/2020;0;2
461;Peridwyn;female;37;1/26/2020;1/29/2020;2
